3.6106	0.0036106	0.890967	0.00405245	0.999271	4.18883
3.62006	0.00362006	0.890965	0.00406308	0.999271	4.18883
3.63016	0.00363016	0.890964	0.00407442	0.999272	4.18883
3.64025	0.00364025	0.890962	0.00408575	0.999273	4.18883
3.65034	0.00365034	0.890961	0.00409709	0.999276	4.18883
3.66043	0.00366043	0.890959	0.00410842	0.999278	4.18884
3.67053	0.00367053	0.890957	0.00411976	0.999281	4.18884
3.68062	0.00368062	0.890956	0.00413109	0.999284	4.18884
3.69008	0.00369008	0.890954	0.00414172	0.999286	4.18884
3.70017	0.00370017	0.890952	0.00415306	0.999288	4.18883
3.71027	0.00371027	0.890951	0.00416439	0.99929	4.18883
3.72036	0.00372036	0.890949	0.00417573	0.99929	4.18883
3.73045	0.00373045	0.890948	0.00418706	0.99929	4.18883
3.74054	0.00374054	0.890947	0.00419839	0.99929	4.18883
3.75001	0.00375001	0.890946	0.00420902	0.99929	4.18884
3.7601	0.0037601	0.890945	0.00422035	0.999291	4.18884
3.77019	0.00377019	0.890944	0.00423168	0.999293	4.18884
3.78028	0.00378028	0.890942	0.00424302	0.999295	4.18884
3.79038	0.00379038	0.890941	0.00425435	0.999297	4.18884
3.80047	0.00380047	0.890938	0.00426569	0.9993	4.18884
3.81056	0.00381056	0.890936	0.00427703	0.999303	4.18883
3.82002	0.00382002	0.890933	0.00428766	0.999306	4.18883
3.83012	0.00383012	0.890931	0.004299	0.99931	4.18883
3.84021	0.00384021	0.890929	0.00431034	0.999315	4.18883
3.8503	0.0038503	0.890927	0.00432168	0.99932	4.18884
3.86039	0.00386039	0.890925	0.00433302	0.999325	4.18884
3.87049	0.00387049	0.890923	0.00434436	0.999331	4.18884
3.88058	0.00388058	0.890921	0.00435569	0.999337	4.18884
3.89004	0.00389004	0.890919	0.00436632	0.999342	4.18884
3.90013	0.00390013	0.890917	0.00437766	0.999349	4.18884
3.91022	0.00391022	0.890916	0.004389	0.999355	4.18884
3.92032	0.00392032	0.890915	0.00440033	0.999362	4.18884
3.93041	0.00393041	0.890914	0.00441166	0.999368	4.18884
3.9405	0.0039405	0.890912	0.004423	0.999375	4.18884
3.95059	0.00395059	0.890911	0.00443433	0.999382	4.18884
3.96006	0.00396006	0.890911	0.00444495	0.999387	4.18884
3.97015	0.00397015	0.89091	0.00445628	0.999391	4.18884
3.98024	0.00398024	0.890909	0.00446762	0.999394	4.18884
3.99033	0.00399033	0.890909	0.00447895	0.999397	4.18884
